date,country/region,y/cases,y_cases_increasing_rate,y/death,y_cases_increasing_rate,population,GDPPC,%_ages_0-14  ,%_ages_15-64  ,%_ages_65+,temperature,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,M1_Wildcard,M1_Notes,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,cases_1_day_before,cases_2_day_before,cases_3_day_before,cases_4_day_before,cases_5_day_before
01/06/2020,Spain,209,-0.2891156463,0,0,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,2,0,,2,0,,3,1,"17 regions are in Phase 3 from June 1, and gatherings under 20 people are allowed. Madrid, Barcelona, Lleida, Valencia, Castell籀n and Alicante are still in Phase 2, which means there are restrictions on gatherings of fewer than 15 people. Source: https://web.archive.org/web/20200605150413/https://www.elconfidencial.com/espana/coronavirus/2020-06-05/reuniones-sociales-fase2-fase3_2607200/",1,1,,1,1,,1,1,,4,Borders will remain closed until July 1. Source: https://web.archive.org/web/20200611004853/https://www.economiadigital.es/politica-y-sociedad/alemania-y-austria-marginan-a-espana-en-su-reapertura-de-fronteras-a-la-ue_20071161_102.html,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,66.67,76.9,69.05,65.97,87.5,1.484,1.062,0.362,0.153,0.079,294,394,334,318,332
02/06/2020,Spain,294,-0.2538071066,0,-1,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,2,0,,2,0,,3,1,,1,1,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,66.67,76.9,69.05,65.97,87.5,1.484,1.062,0.362,0.153,0.079,394,334,318,332,240
03/06/2020,Spain,394,0.1796407186,1,-0.8,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,2,0,,2,0,,3,1,,1,1,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,66.67,76.9,69.05,65.97,87.5,1.484,1.062,0.362,0.153,0.079,334,318,332,240,167
04/06/2020,Spain,334,0.05031446541,5,4,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,2,0,,2,0,,3,1,,1,1,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,66.67,76.9,69.05,65.97,87.5,1.484,1.062,0.362,0.153,0.079,318,332,240,167,249
05/06/2020,Spain,318,-0.0421686747,1,0,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,2,0,,2,0,,3,1,,1,1,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,66.67,76.9,69.05,65.97,87.5,1.484,1.062,0.362,0.153,0.079,332,240,167,249,314
06/06/2020,Spain,332,0.3833333333,1,0,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,2,0,,2,0,,3,1,,1,1,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,66.67,76.9,69.05,65.97,87.5,1.484,1.062,0.362,0.153,0.079,240,167,249,314,427
07/06/2020,Spain,240,0.4371257485,1,0,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,2,0,,2,0,,3,1,,1,1,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,66.67,76.9,69.05,65.97,87.5,1.484,1.062,0.362,0.153,0.079,167,249,314,427,502
08/06/2020,Spain,167,-0.3293172691,0,0,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,1,0,"52% of the country is authorized to open workplaces from June 8 (Phase 3), but the BOE recommends that people continue to work from home where possible. Madrid, Barcelona, Lleida, Valencia, Castell籀n and Alicante are still in Phase 2, which means some sectors are allowed to open while the rest should remain close. Note: Ive coded 1T because it is the indicator that best describes the situation that affects the majority of the country. The new normality in Spain is expected to start from 22 June onwards, after the state of alarm ends. Source: https://web.archive.org/web/20200610101045/https://www.elmundo.es/espana/2020/06/01/5ed4c57efdddff2e0c8b4623.html",2,0,,3,1,,0,,Spains Government to Allow 100% Passenger Occupation on Public & Private Transport from Monday June 8. Source: https://web.archive.org/web/20200611033954/https://www.euroweeklynews.com/2020/06/06/spains-government-to-allow-100-passenger-occupation-on-public-private-transport-from-monday-june-8/,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,57.41,63.81,63.1,59.03,87.5,1.484,1.062,0.362,0.153,0.079,249,314,427,502,396
09/06/2020,Spain,249,-0.2070063694,0,0,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,1,0,,2,0,,3,1,,0,,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,57.41,63.81,63.1,59.03,87.5,1.484,1.062,0.362,0.153,0.079,314,427,502,396,323
10/06/2020,Spain,314,-0.2646370023,0,0,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,1,0,,2,0,,3,1,,0,,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,57.41,63.81,63.1,59.03,87.5,1.484,1.062,0.362,0.153,0.079,427,502,396,323,181
11/06/2020,Spain,427,-0.1494023904,0,0,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,1,0,,2,0,,3,1,,0,,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,57.41,63.81,63.1,59.03,87.5,1.484,1.062,0.362,0.153,0.079,502,396,323,181,219
12/06/2020,Spain,502,0.2676767677,0,0,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,1,0,,2,0,,3,1,,0,,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,57.41,63.81,63.1,59.03,87.5,1.484,1.062,0.362,0.153,0.079,396,323,181,219,355
13/06/2020,Spain,396,0.226006192,0,0,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,1,0,,2,0,,3,1,,0,,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,57.41,63.81,63.1,59.03,87.5,1.484,1.062,0.362,0.153,0.079,323,181,219,355,585
14/06/2020,Spain,323,0.7845303867,0,0,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,1,0,,2,0,,3,1,,0,,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,57.41,63.81,63.1,59.03,87.5,1.484,1.062,0.362,0.153,0.079,181,219,355,585,307
15/06/2020,Spain,181,-0.1735159817,0,0,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,1,0,,2,0,,3,1,,0,,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,57.41,63.81,63.1,59.03,87.5,1.484,1.062,0.362,0.153,0.079,219,355,585,307,363
16/06/2020,Spain,219,-0.3830985915,0,0,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,1,0,,2,0,,3,1,,0,,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,57.41,63.81,63.1,59.03,87.5,1.484,1.062,0.362,0.153,0.079,355,585,307,363,334
17/06/2020,Spain,355,-0.3931623932,0,0,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,1,0,,2,0,,3,1,,0,,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,57.41,63.81,63.1,59.03,87.5,1.484,1.062,0.362,0.153,0.079,585,307,363,334,232
18/06/2020,Spain,585,0.9055374593,0,-1,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,1,0,,2,0,,3,1,,0,,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,57.41,63.81,63.1,59.03,87.5,1.484,1.062,0.362,0.153,0.079,307,363,334,232,248
19/06/2020,Spain,307,-0.1542699725,1179,167.4285714,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,1,0,,2,0,,3,1,,0,,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,57.41,63.81,63.1,59.03,87.5,1.484,1.062,0.362,0.153,0.079,363,334,232,248,334
20/06/2020,Spain,363,0.08682634731,7,6,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,1,0,,2,0,,3,1,,0,,,1,1,,1,1,,4,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,57.41,63.81,63.1,59.03,87.5,1.484,1.062,0.362,0.153,0.079,334,232,248,334,400
21/06/2020,Spain,334,0.4396551724,1,0,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,0,,"The ""State of Alarm"" in Spain ended on June 21. Some restrictions are still in place in Arag籀n, Zaragoza and Huesca. Madrid has also decided to continue with some lockdown restrictions. Workplaces, however, are now operating. Sources: https://web.archive.org/web/20200626010736/https://www.aa.com.tr/en/europe/covid-19-spain-bids-farewell-to-state-of-alarm/1884211 *** https://web.archive.org/web/20200626010905/https://www.elperiodico.com/es/sociedad/20200625/desescalada-hoy-25-junio-fase-nueva-normalidad-7947181",2,0,,2,0,"Restrictions on gatherings depend on each ""Comunidad Aut籀noma"". The most permissive is Canarias, that allows gatherings up to 1,000 people. Source: https://web.archive.org/web/20200626011559/https://www.elconfidencial.com/espana/coronavirus/2020-06-23/aforos-nueva-normalidad-espana-que-hacer_2649051/",0,,,0,,"The ""State of Alarm"" in Spain ended on June 21. Masks will remain mandatory whenever 1.5 meters (4.9 feet) of distance cannot be kept between people. Source: https://www.aa.com.tr/en/europe/covid-19-spain-bids-farewell-to-state-of-alarm/1884211",0,,"The ""State of Alarm"" in Spain ended on June 21. Source: https://www.aa.com.tr/en/europe/covid-19-spain-bids-farewell-to-state-of-alarm/1884211",3,Borders have been opened for EU flights only. Screening protocols in place in all airports. Source: https://web.archive.org/web/20200626011838/https://www.infobae.com/america/mundo/2020/06/21/espana-abre-sus-fronteras-y-apuesta-al-turismo-para-maquillar-su-peor-tragedia-economica-desde-la-guerra-civil/,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,39.35,45.24,51.49,45.49,87.5,1.484,1.062,0.362,0.153,0.079,232,248,334,400,419
22/06/2020,Spain,232,-0.06451612903,1,0,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,0,,,2,0,,2,0,,0,,,0,,,0,,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,39.35,45.24,51.49,45.49,87.5,1.484,1.062,0.362,0.153,0.079,248,334,400,419,564
23/06/2020,Spain,248,-0.2574850299,1,-0.5,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,0,,,2,0,,2,0,,0,,,0,,,0,,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,39.35,45.24,51.49,45.49,87.5,1.484,1.062,0.362,0.153,0.079,334,400,419,564,301
24/06/2020,Spain,334,-0.165,2,-0.3333333333,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,0,,,2,0,,2,0,,0,,,0,,,0,,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,39.35,45.24,51.49,45.49,87.5,1.484,1.062,0.362,0.153,0.079,400,419,564,301,200
25/06/2020,Spain,400,-0.04534606205,3,-0.625,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,0,,,2,0,,2,0,,0,,,0,,,0,,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,39.35,45.24,51.49,45.49,87.5,1.484,1.062,0.362,0.153,0.079,419,564,301,200,301
26/06/2020,Spain,419,-0.2570921986,8,1.666666667,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,0,,,2,0,,2,0,,0,,,0,,,0,,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,39.35,45.24,51.49,45.49,87.5,1.484,1.062,0.362,0.153,0.079,564,301,200,301,388
27/06/2020,Spain,564,0.8737541528,3,0.5,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,0,,,2,0,,2,0,,0,,,0,,,0,,,3,,2,0,,2,Still current: https://web.archive.org/web/20200706194841/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,39.35,45.24,51.49,45.49,87.5,1.484,1.062,0.362,0.153,0.079,301,200,301,388,444
28/06/2020,Spain,301,0.505,2,-0.3333333333,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,0,,,2,0,,2,0,,0,,,0,,,0,,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,39.35,45.24,51.49,45.49,87.5,1.484,1.062,0.362,0.153,0.079,200,301,388,444,442
29/06/2020,Spain,200,-0.3355481728,3,-0.6666666667,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,0,,,2,0,,2,0,,0,,,0,,,0,,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,39.35,45.24,51.49,45.49,87.5,1.484,1.062,0.362,0.153,0.079,301,388,444,442,0
30/06/2020,Spain,301,-0.2242268041,9,0.125,46937060,26831.63,14.576872,65.7753051,19.6478229,21.717,2,1,,0,,,2,0,,2,0,,0,,,0,,,0,,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,39.35,45.24,51.49,45.49,87.5,1.484,1.062,0.362,0.153,0.079,388,444,442,0,0
01/07/2020,Spain,388,-0.1261261261,8,0.6,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,0,,,2,0,,2,0,,0,,,0,,,0,,,3,,2,0,"""The Spanish government has agreed to extend the countrys emergency paid leave schemes for an additional three months to the end of September a costly measure that business and unions say is essential to prevent the widespread collapse of companies and job destruction. The temporary schemes, known as ERTEs, had been due to expire on June 30 and currently cover more than 2m people who hope to return to their jobs as the crisis eases but who are far from sure of doing so."" https://www.ft.com/content/be232674-6c3b-46a2-8987-10b3e2ad3176; https://web.archive.org/web/20200706214121/https://www.ft.com/content/be232674-6c3b-46a2-8987-10b3e2ad3176",2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,39.35,45.24,51.49,45.49,87.5,1.484,1.062,0.362,0.153,0.079,444,442,0,0,1244
02/07/2020,Spain,444,0.004524886878,5,-0.7058823529,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,0,,,2,0,,2,0,,0,,,0,,,0,,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,39.35,45.24,51.49,45.49,87.5,1.484,1.062,0.362,0.153,0.079,442,0,0,1244,341
03/07/2020,Spain,442,0,17,0,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,0,,,2,0,,2,0,,0,,,0,,,0,,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,39.35,45.24,51.49,45.49,87.5,1.484,1.062,0.362,0.153,0.079,0,0,1244,341,383
04/07/2020,Spain,0,0,0,0,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,0,,,2,0,,4,0,"""The government in Spain's Catalonia region has re-imposed coronavirus controls on an area of 210,000 people after a sharp rise in infections.""; ""Within the area, gatherings will be limited to 10 people"" http://web.archive.org/web/20200706031036/https://www.bbc.co.uk/news/world-europe-53291281",0,,,1,0,"""The government in Spain's Catalonia region has re-imposed coronavirus controls on an area of 210,000 people after a sharp rise in infections."" http://web.archive.org/web/20200706031036/https://www.bbc.co.uk/news/world-europe-53291281",2,0,"""The government in Spain's Catalonia region has re-imposed coronavirus controls on an area of 210,000 people after a sharp rise in infections. President Quim Torra said no-one would be allowed to enter or leave Segri, an agricultural area west of Barcelona which includes the city of Lleida."" http://web.archive.org/web/20200706031036/https://www.bbc.co.uk/news/world-europe-53291281",3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,55.09,56.67,61.61,57.29,87.5,1.484,1.062,0.362,0.153,0.079,0,1244,341,383,543
05/07/2020,Spain,0,-1,0,-1,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,0,,,2,0,,4,0,"""Officials in Spain's north-western region of Galicia have re-imposed restrictions on an area of 70,000 people following a Covid-19 outbreak.""; ""Gatherings will be limited to 10 people"" https://web.archive.org/web/20200706185833/https://www.bbc.co.uk/news/world-europe-53299544",0,,,1,0,,2,0,"""Regional health officials announced on Sunday that travel in and out of A Marina would be severely restricted for five days - although people would remain free to move around the area."" https://web.archive.org/web/20200706185833/https://www.bbc.co.uk/news/world-europe-53299544",3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,55.09,56.67,61.61,57.29,87.5,1.484,1.062,0.362,0.153,0.079,1244,341,383,543,852
06/07/2020,Spain,1244,2.648093842,3,-0.25,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,0,,,2,0,,4,0,,0,,,1,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,55.09,56.67,61.61,57.29,87.5,1.484,1.062,0.362,0.153,0.079,341,383,543,852,0
07/07/2020,Spain,341,-0.1096605744,4,0,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,0,,,2,0,,4,0,,0,,,1,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,55.09,56.67,61.61,57.29,87.5,1.484,1.062,0.362,0.153,0.079,383,543,852,0,0
08/07/2020,Spain,383,-0.2946593002,4,-0.2,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,0,,,2,0,,4,0,,0,,,1,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,55.09,56.67,61.61,57.29,87.5,1.484,1.062,0.362,0.153,0.079,543,852,0,0,2045
09/07/2020,Spain,543,-0.3626760563,5,1.5,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,0,,,2,0,,4,0,,0,,,1,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,55.09,56.67,61.61,57.29,87.5,1.484,1.062,0.362,0.153,0.079,852,0,0,2045,666
10/07/2020,Spain,852,0,2,0,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,0,,,2,0,,4,0,,0,,,1,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,55.09,56.67,61.61,57.29,87.5,1.484,1.062,0.362,0.153,0.079,0,0,2045,666,875
11/07/2020,Spain,0,0,0,0,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,0,,,2,0,,4,0,,0,,,1,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,55.09,56.67,61.61,57.29,87.5,1.484,1.062,0.362,0.153,0.079,0,2045,666,875,1361
12/07/2020,Spain,0,-1,0,-1,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,0,,,2,0,,4,0,,0,,,1,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,55.09,56.67,61.61,57.29,87.5,1.484,1.062,0.362,0.153,0.079,2045,666,875,1361,1400
13/07/2020,Spain,2045,2.070570571,3,0,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,0,,,2,0,,4,0,,0,,,1,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,55.09,56.67,61.61,57.29,87.5,1.484,1.062,0.362,0.153,0.079,666,875,1361,1400,0
14/07/2020,Spain,666,-0.2388571429,3,-0.25,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,0,,,2,0,,4,0,,0,,,1,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,55.09,56.67,61.61,57.29,87.5,1.484,1.062,0.362,0.153,0.079,875,1361,1400,0,0
15/07/2020,Spain,875,-0.3570903747,4,0.3333333333,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,2,0,"Local lockdowns in Spain involve new restrictions on some sectors of the economy.In the city of Lleida, for example, hotels have been forced to close again, while restaurants and bars are only allowed to provide collection or delivery services. https://archive.vn/REnfW",2,0,,4,0,,0,,,2,0,"Some localities in Spain have implemented new lockdowns to cope with emerging COVID-19 breakouts. The city of Lleida, for example, is now requiring people to stay at home unless they are going to work or to buy essential supplies. https://archive.vn/REnfW",2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,64.35,63.81,67.56,64.24,87.5,1.484,1.062,0.362,0.153,0.079,1361,1400,0,0,4581
16/07/2020,Spain,1361,-0.02785714286,3,-0.25,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,2,0,,2,0,,4,0,,0,,,2,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,64.35,63.81,67.56,64.24,87.5,1.484,1.062,0.362,0.153,0.079,1400,0,0,4581,1358
17/07/2020,Spain,1400,0,4,0,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,2,0,,2,0,,4,0,,0,,,2,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,64.35,63.81,67.56,64.24,87.5,1.484,1.062,0.362,0.153,0.079,0,0,4581,1358,1357
18/07/2020,Spain,0,0,0,0,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,2,0,,2,0,,4,0,,0,,,2,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,64.35,63.81,67.56,64.24,87.5,1.484,1.062,0.362,0.153,0.079,0,4581,1358,1357,2615
19/07/2020,Spain,0,-1,0,-1,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,2,0,,2,0,,4,0,,0,,,2,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,64.35,63.81,67.56,64.24,87.5,1.484,1.062,0.362,0.153,0.079,4581,1358,1357,2615,2255
20/07/2020,Spain,4581,2.373343152,2,0,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,2,0,,2,0,,4,0,,0,,,2,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,64.35,63.81,67.56,64.24,87.5,1.484,1.062,0.362,0.153,0.079,1358,1357,2615,2255,0
21/07/2020,Spain,1358,0.0007369196758,2,0,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,2,0,,2,0,,4,0,,0,,,2,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,64.35,63.81,67.56,64.24,87.5,1.484,1.062,0.362,0.153,0.079,1357,2615,2255,0,0
22/07/2020,Spain,1357,-0.4810707457,2,-0.3333333333,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,2,0,,2,0,,4,0,,0,,,2,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,64.35,63.81,67.56,64.24,87.5,1.484,1.062,0.362,0.153,0.079,2615,2255,0,0,6361
23/07/2020,Spain,2615,0.1596452328,3,0,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,2,0,,2,0,,4,0,,0,,,2,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,64.35,63.81,67.56,64.24,87.5,1.484,1.062,0.362,0.153,0.079,2255,0,0,6361,1828
24/07/2020,Spain,2255,0,3,0,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,2,0,,2,0,,4,0,,0,,,2,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,64.35,63.81,67.56,64.24,87.5,1.484,1.062,0.362,0.153,0.079,0,0,6361,1828,2031
25/07/2020,Spain,0,0,0,0,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,2,0,,2,0,,4,0,,0,,,2,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,64.35,63.81,67.56,64.24,87.5,1.484,1.062,0.362,0.153,0.079,0,6361,1828,2031,2789
26/07/2020,Spain,0,-1,0,-1,46937060,26831.63,14.576872,65.7753051,19.6478229,23.242,2,1,,2,0,,2,0,,4,0,,0,,,2,0,,2,0,,3,,2,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,,,64.35,63.81,67.56,64.24,87.5,1.484,1.062,0.362,0.153,0.079,6361,1828,2031,2789,3092
