date,country/region,y/cases,y_cases_increasing_rate,y/death,y_cases_increasing_rate,population,GDPPC,%_ages_0-14  ,%_ages_15-64  ,%_ages_65+,temperature,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,M1_Wildcard,M1_Notes,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,cases_1_day_before,cases_2_day_before,cases_3_day_before,cases_4_day_before,cases_5_day_before
17/06/2020,US,23705,-0.07253804922,836,0.1087533156,329064917,63051.4,18.5493171,65.2410767,16.2096061,19.954,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,68.98,68.57,68.45,69.44,62.5,1.457,0.874,0.454,0.28,0.128,25559,27762,29909,34158,25793
18/06/2020,US,25559,-0.07935307255,754,0.05160390516,329064917,63051.4,18.5493171,65.2410767,16.2096061,19.954,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,68.98,68.57,68.45,69.44,62.5,1.457,0.874,0.454,0.28,0.128,27762,29909,34158,25793,31390
19/06/2020,US,27762,-0.07178441272,717,0.05752212389,329064917,63051.4,18.5493171,65.2410767,16.2096061,19.954,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,Reporting published June 19 summarizes the continuation of CARES Act enhanced unemployment insurance in line with previously coded policies up to July 31 (assuming Congress does not extend extra payments) http://archive.fo/cZQtI,1,"Reporting published June 19 summarizes the continuation of eviction freezes for federally-backed properties to expire on July 25, with state-level variation for private properties. The Federal Housing Finance authority had also announced that Fannie Mae and Freddie Mac mortgages would be expended until August 31. Student loan reprieve lasts until September 30. summary: http://archive.fo/cZQtI federal housing finance agency: http://archive.vn/zKtGc",0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,68.98,68.57,68.45,69.44,62.5,1.457,0.874,0.454,0.28,0.128,29909,34158,25793,31390,34720
20/06/2020,US,29909,-0.1243925288,678,0.1169686985,329064917,63051.4,18.5493171,65.2410767,16.2096061,19.954,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,68.98,68.57,68.45,69.44,62.5,1.457,0.874,0.454,0.28,0.128,34158,25793,31390,34720,34339
21/06/2020,US,34158,0.324312798,607,1.37109375,329064917,63051.4,18.5493171,65.2410767,16.2096061,19.954,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,68.98,68.57,68.45,69.44,62.5,1.457,0.874,0.454,0.28,0.128,25793,31390,34720,34339,40949
22/06/2020,US,25793,-0.1783051927,256,-0.4004683841,329064917,63051.4,18.5493171,65.2410767,16.2096061,19.954,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,68.98,68.57,68.45,69.44,62.5,1.457,0.874,0.454,0.28,0.128,31390,34720,34339,40949,45527
23/06/2020,US,31390,-0.09591013825,427,-0.4830508475,329064917,63051.4,18.5493171,65.2410767,16.2096061,19.954,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,68.98,68.57,68.45,69.44,62.5,1.457,0.874,0.454,0.28,0.128,34720,34339,40949,45527,42486
24/06/2020,US,34720,0.01109525612,826,0.09986684421,329064917,63051.4,18.5493171,65.2410767,16.2096061,19.954,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,68.98,68.57,68.45,69.44,62.5,1.457,0.874,0.454,0.28,0.128,34339,40949,45527,42486,38673
25/06/2020,US,34339,-0.1614203033,751,-0.6918342224,329064917,63051.4,18.5493171,65.2410767,16.2096061,19.954,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,"Tri-state governors (of NY, NJ, and CT) expand list of states whose visitors will be required to quarantine for 14 days effective midnight June 25. https://web.archive.org/web/20200701201037/https://www.governor.ny.gov/news/governor-cuomo-governor-murphy-and-governor-lamont-announce-joint-incoming-travel-advisory-all",3,CDC continues to report foreign travelers from certain countries being prohibited. https://web.archive.org/web/20200704074801/https://www.cdc.gov/coronavirus/2019-ncov/travelers/from-other-countries.html,2,0,,1,,0,,0,,2,1,"Government coronavirus page and ""Opening up America Again"" page still active, press briefings ongoing. https://web.archive.org/web/20200706133813/https://www.coronavirus.gov/ https://web.archive.org/web/20200706162214/https://www.whitehouse.gov/openingamerica/",3,,1,,0,,0,,3,0,,,,68.98,68.57,68.45,69.44,62.5,1.457,0.874,0.454,0.28,0.128,40949,45527,42486,38673,41556
26/06/2020,US,40949,-0.1005557142,2437,2.911717496,329064917,63051.4,18.5493171,65.2410767,16.2096061,19.954,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,68.98,68.57,68.45,69.44,62.5,1.457,0.874,0.454,0.28,0.128,45527,42486,38673,41556,43880
27/06/2020,US,45527,0.07157651932,623,0.246,329064917,63051.4,18.5493171,65.2410767,16.2096061,19.954,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,68.98,68.57,68.45,69.44,62.5,1.457,0.874,0.454,0.28,0.128,42486,38673,41556,43880,52048
28/06/2020,US,42486,0.09859591963,500,0.8867924528,329064917,63051.4,18.5493171,65.2410767,16.2096061,19.954,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,68.98,68.57,68.45,69.44,62.5,1.457,0.874,0.454,0.28,0.128,38673,41556,43880,52048,53399
29/06/2020,US,38673,-0.06937626336,265,-0.2113095238,329064917,63051.4,18.5493171,65.2410767,16.2096061,19.954,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,,,68.98,68.57,68.45,69.44,62.5,1.457,0.874,0.454,0.28,0.128,41556,43880,52048,53399,54442
30/06/2020,US,41556,-0.05296262534,336,-0.7354330709,329064917,63051.4,18.5493171,65.2410767,16.2096061,19.954,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,"The Trump administration announced June 24 that it would end funding for 13 federally run and funded COVID-19 testing sites at the end of June, describing that control would be transitioned to the states where the testing centers are located (CO, PA, IL, NJ, TX). These are the last of the original 41 federally operated testing sites. While state funding and direct control is ending, coding maintained at the level of 3 due to promises that testing site capacity and operations would not change (this should be followed). http://archive.vn/oMFch",1,,0,,0,,3,0,,,,68.98,68.57,68.45,69.44,62.5,1.457,0.874,0.454,0.28,0.128,43880,52048,53399,54442,45221
01/07/2020,US,43880,-0.1569320627,1270,0.9478527607,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,"States continue or reinstate closures of non-essential businesses, mostly indoor bars and dining services, as well as entertainment. https://web.archive.org/web/20200624191031/https://www.kff.org/coronavirus-covid-19/issue-brief/state-data-and-policy-actions-to-address-coronavirus/ http://archive.fo/AMJhx",2,0,,4,0,New Mexico still bans gatherings of more than 5 people. https://web.archive.org/web/20200702033621/https://nmpoliticalreport.com/2020/07/01/if-covid-19-situation-doesnt-improve-nm-may-bring-back-restrictions/,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,"Governor Wolf in Pennsylvania: Expanding on the business safety order signed by Secretary of Health Dr. Rachel Levine in April that requires the wearing of masks in businesses, Governor Tom Wolf today announced a new order signed by Dr. Levine that takes the mask-wearing directive one step further. With this order, signed under Dr. Levines authority under the Disease Prevention and Control Act, masks must be worn whenever anyone leaves home. The order takes effect immediately. https://web.archive.org/web/20200923054840/https://www.governor.pa.gov/newsroom/gov-wolf-sec-of-health-signs-expanded-mask-wearing-order/",,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,52048,53399,54442,45221,49093
02/07/2020,US,52048,-0.02530009925,652,-0.0383480826,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,"Miami Beach enacts a 12:30am curfew, limiting movement within that time except for essential services to begin July 2. Miami-Dade County enacts a countywide curfew from 10pm to 6am beginning July 3. Miami Beach https://web.archive.org/web/20200703120950/https://www.miamibeachfl.gov/wp-content/uploads/2020/07/City-of-Miami-Beach-Amends-Emergency-Order-July-1-20201.pdf Miami-Dade County https://web.archive.org/web/20200705000423/https://www.miamidade.gov/releases/2020-07-02-mayor-covid-measures.asp",3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,53399,54442,45221,49093,49990
03/07/2020,US,53399,-0.01915800301,678,-0.02305475504,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,Overnight service closures (1-5am) continue on NYC subway. https://web.archive.org/web/20200703173754/https://new.mta.info/,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,54442,45221,49093,49990,57473
04/07/2020,US,54442,0.203909688,694,1.867768595,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,"Amid other widespread event cancellations, July 4 celebration and firework cancellations by cities and towns. https://web.archive.org/web/20200706222239/https://www.kff.org/health-costs/issue-brief/state-data-and-policy-actions-to-address-coronavirus/?gclid=EAIaIQobChMIh5-N1r6B6gIV3YVaBR3hIQbHEAAYAiAAEgJqUPD_BwE https://web.archive.org/web/20200706231209/https://www.nytimes.com/2020/07/01/business/fourth-of-july-fireworks-displays.html",4,0,,1,0,,2,0,,2,0,,3,,2,0,"Small-business owners now have until Aug. 8 to apply for PPP loans. The Small Business Administration will begin accepting loan applications Monday, an SBA official said. The programs original deadline was June 30. President Trump signed the order on July 4. White House announcement: https://web.archive.org/web/20200706215811/https://www.whitehouse.gov/briefings-statements/bill-announcement-102/ Explainer article: https://web.archive.org/web/20200707044528/https://www.wsj.com/articles/ppp-loans-what-you-need-to-know-about-the-latest-changes-11594033156",1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,45221,49093,49990,57473,58906
05/07/2020,US,45221,-0.07887071477,242,-0.1070110701,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,49093,49990,57473,58906,63004
06/07/2020,US,49093,-0.01794358872,271,-0.2451253482,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,"KFF reports ongoing widespread school closures for the school year. KFF reports that CA, OR, NM, NY, and ME all maintain statewide stay-at-home orders. https://web.archive.org/web/20200624191031/https://www.kff.org/coronavirus-covid-19/issue-brief/state-data-and-policy-actions-to-address-coronavirus/",2,0,,2,0,,4,0,,1,0,,2,0,"KFF reports that CA, OR, NM, NY, and ME all maintain statewide stay-at-home orders. https://web.archive.org/web/20200624191031/https://www.kff.org/coronavirus-covid-19/issue-brief/state-data-and-policy-actions-to-address-coronavirus/",2,0,,3,,2,0,,1,,0,Legislature in disagreement about possible additional fiscal stimulus ahead of August recess. http://archive.vn/CHwlQ,0,,2,1,,3,"Harvard Global Health Institute testing and tracing tracker (released July 1) shows most states not meeting their stated testing goals, though fee-for-service options continue to be offered. https://web.archive.org/web/20200704215224/https://globalepidemics.org/july-6-2020-state-testing-targets/",1,Harvard Global Health Institute testing and tracing tracker (released July 1) shows most states not meeting their stated contact tracing goals. https://web.archive.org/web/20200704215224/https://globalepidemics.org/july-6-2020-state-testing-targets/,0,,0,,4,0,,,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,49990,57473,58906,63004,66625
07/07/2020,US,49990,-0.130200268,359,-0.6942078365,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,Tri-state area continues to requires quarantines of visitors from certain US states with high community spread. http://archive.fo/I0QIR,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,1600000000,"""The federal government will pay the vaccine maker Novavax $1.6 billion to expedite the development of 100 million doses of a coronavirus vaccine by the beginning of next year, the company said on [July 7]. The deal is the largest that the Trump administration has made so far with a company as part of Operation Warp Speed, the sprawling federal effort to make coronavirus vaccines and treatments available to the American public as quickly as possible."" ""A Novavax spokeswoman later said the money was coming from a collaboration between the Health and Human Services Department and the Defense Department."" https://web.archive.org/web/20200707111527/https://www.nytimes.com/2020/07/07/health/novavax-coronavirus-vaccine-warp-speed.html",4,0,,,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,57473,58906,63004,66625,63051
08/07/2020,US,57473,-0.0243268937,1174,0.4161640531,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,58906,63004,66625,63051,57258
09/07/2020,US,58906,-0.0650434893,829,-0.1558044807,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,63004,66625,63051,57258,58114
10/07/2020,US,63004,-0.05434896811,982,0.2183622829,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,66625,63051,57258,58114,68518
11/07/2020,US,66625,0.05668427146,806,0.1241283124,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,63051,57258,58114,68518,67717
12/07/2020,US,63051,0.1011736351,717,0.8337595908,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,57258,58114,68518,67717,76930
13/07/2020,US,57258,-0.01472966927,391,-0.0225,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,58114,68518,67717,76930,71494
14/07/2020,US,58114,-0.1518433112,400,-0.5354239257,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,68518,67717,76930,71494,63749
15/07/2020,US,68518,0.01182863978,861,-0.09653725079,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,67717,76930,71494,63749,61796
16/07/2020,US,67717,-0.1197582218,953,0.01490947817,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,76930,71494,63749,61796,56750
17/07/2020,US,76930,0.07603435253,939,0.03414096916,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,71494,63749,61796,56750,72048
18/07/2020,US,71494,0.1214921018,908,0.06447831184,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,63749,61796,56750,72048,68848
19/07/2020,US,63749,0.03160398731,853,1.055421687,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,2,0,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,68.98,68.57,70.24,71.53,62.5,1.457,0.874,0.454,0.28,0.128,61796,56750,72048,68848,63196
20/07/2020,US,61796,0.08891629956,415,0.1155913978,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,"With rising case counts, some states have paused or reversed opening plans. However, even these states still allow some non-essential businesses to operate (retail, personal care, etc) according to KFF and the NYT. https://web.archive.org/web/20200708041430/https://www.kff.org/health-costs/issue-brief/state-data-and-policy-actions-to-address-coronavirus/?gclid=EAIaIQobChMIh5-N1r6B6gIV3YVaBR3hIQbHEAAYAiAAEgJqUPD_BwE https://web.archive.org/web/20200720071012/https://www.nytimes.com/interactive/2020/us/states-reopen-map-coronavirus.html",2,0,"KFF reports that California has banned all gatherings, and that MN, NC, and MD have all banned gatherings of more than 10 people (10 people being allowed is currently coded as a level 4). However, several other states have lifted gathering restrictions. This has led to cancellation of events exceeding this limit. (use selection of 'large gatherings ban;) https://web.archive.org/web/20200708041430/https://www.kff.org/health-costs/issue-brief/state-data-and-policy-actions-to-address-coronavirus/?gclid=EAIaIQobChMIh5-N1r6B6gIV3YVaBR3hIQbHEAAYAiAAEgJqUPD_BwE",4,0,"KFF reports that California has banned all gatherings, and that MN, NC, and MD have all banned gatherings of more than 10 people (10 people being allowed is currently coded as a level 4). However, several other states have lifted gathering restrictions. (use selection of 'large gatherings ban;) https://web.archive.org/web/20200708041430/https://www.kff.org/health-costs/issue-brief/state-data-and-policy-actions-to-address-coronavirus/?gclid=EAIaIQobChMIh5-N1r6B6gIV3YVaBR3hIQbHEAAYAiAAEgJqUPD_BwE",1,0,NYC metro 1-5am closure still in effect. https://web.archive.org/web/20200718051647/https://new.mta.info/ St. Louis metro shows altered/reduced capacity. https://web.archive.org/web/20200703000309/https://www.metrostlouis.org/health/,1,1,"From CA sub-national coding: ""The government of California updated their COVID-19 page on August 25. As before, the state is still under a stay at home order. The order went into effect on Thursday, March 19, 2020. The order is in place until further notice. It covers the whole state of California. As of May 8, the stay home order was modified. In addition to essential activity, retail is allowed, along with the infrastructure to support it. As of May 12, offices, limited services, and outdoor museums are also permitted to open. The stay at home order is statewide. Counties may move further into the Resilience Roadmap to order shelter in place commands if they meet certain criteria. See state FAQ's: https://web.archive.org/web/20200827171032/https://covid19.ca.gov/stay-home-except-for-essential-needs/ "" By July 20, only CA had a standing stay at home order. ""KFF reports that California is the only remaining state with a stay at home order in place. (select stay at home order in drop down) https://web.archive.org/web/20200708041430/https://www.kff.org/health-costs/issue-brief/state-data-and-policy-actions-to-address-coronavirus/?gclid=EAIaIQobChMIh5-N1r6B6gIV3YVaBR3hIQbHEAAYAiAAEgJqUPD_BwE"" Movement to include non ""essential"" activities such as retail in CA, and that CA was the only remaining 'holdout' with a 2T code on July 20 when original coding was done, coding has been changed from 2T to a 1G to reflect the time period July 20 to August 28 (many states still recommending that the vulnerable stay home, this is coded as a 1G under current coding frameworks).",2,0,,3,"CDC page continues to show regional bans, corroborated by travel recap sites and other news sources. http://archive.fo/ACpjM https://web.archive.org/web/20200716190625/https://thepointsguy.com/guide/reopening-soon-a-country-by-country-guide-to-coronavirus-recovery/ https://web.archive.org/web/20200625104514/https://www.voanews.com/covid-19-pandemic/us-working-eu-reopen-international-travel",2,0,"Congress is set to discuss new COVID-19 aid package, stimulus this week with input from the president. An aid package has already passed the house. https://web.archive.org/web/20200720174747/https://www.cnbc.com/2020/07/20/treasury-yields-investors-monitor-us-coronavirus-cases-stimulus-talks.html https://web.archive.org/web/20200720175014/https://www.foxbusiness.com/politics/top-republicans-meet-with-trump-to-negotiate-next-coronavirus-stimulus-package",1,,0,"Congress is set to discuss new COVID-19 aid package, stimulus this week with input from the president. An aid package has already passed the house. https://web.archive.org/web/20200720174747/https://www.cnbc.com/2020/07/20/treasury-yields-investors-monitor-us-coronavirus-cases-stimulus-talks.html https://web.archive.org/web/20200720175014/https://www.foxbusiness.com/politics/top-republicans-meet-with-trump-to-negotiate-next-coronavirus-stimulus-package",0,,2,1,,3,,1,,0,,0,,4,0,,,,67.13,68.57,69.05,70.14,62.5,1.457,0.874,0.454,0.28,0.128,56750,72048,68848,63196,78427
21/07/2020,US,56750,-0.2123306684,372,-0.6793103448,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,1,1,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,67.13,68.57,69.05,70.14,62.5,1.457,0.874,0.454,0.28,0.128,72048,68848,63196,78427,65498
22/07/2020,US,72048,0.04647920056,1160,0.03202846975,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,1,1,,2,0,,3,,2,0,,1,,0,,1950000,$1.95 million in U.S. government assistance to Myanmar for COVID-19 response. https://web.archive.org/web/20200729220833/https://mm.usembassy.gov/millions-of-people-in-myanmar-benefit-from-u-s-assistance-on-covid-19/,2,1,,3,,1,,0,,1950000000,"""The Trump administration on Wednesday made one of largest investments yet, announcing a nearly $2 billion contract with Pfizer and a German biotechnology company for 100 million doses by December. The contract is part of what the White House calls the Warp Speed project, an effort to drastically shorten the time it would take to manufacture and distribute a working vaccine."" ""Under the arrangement, the federal government would obtain that first batch for $1.95 billion, or about $20 a dose, with the rights to acquire up to 500 million more, or 600 million total. Americans would receive the vaccine for free. Before it could be distributed, it would need emergency approval by the Food and Drug Administration. But the U.S. government does not pay the nearly $2 billion until the drug is approved and the first 100 million doses are delivered."" https://web.archive.org/web/20200722145005/https://www.nytimes.com/2020/07/22/us/politics/pfizer-coronavirus-vaccine.html",4,0,,,,67.13,68.57,69.05,70.14,62.5,1.457,0.874,0.454,0.28,0.128,68848,63196,78427,65498,55993
23/07/2020,US,68848,0.08943604026,1124,0.06844106464,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,1,1,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,67.13,68.57,69.05,70.14,62.5,1.457,0.874,0.454,0.28,0.128,63196,78427,65498,55993,56243
24/07/2020,US,63196,-0.194206077,1052,-0.1932515337,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,1,1,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,67.13,68.57,69.05,70.14,62.5,1.457,0.874,0.454,0.28,0.128,78427,65498,55993,56243,61734
25/07/2020,US,78427,0.1973953403,1304,0.4266958425,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,1,1,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,4,0,,,,67.13,68.57,69.05,70.14,62.5,1.457,0.874,0.454,0.28,0.128,65498,55993,56243,61734,74985
26/07/2020,US,65498,0.169753362,914,0.9242105263,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,1,1,,2,0,,3,,2,0,,1,,0,,0,,2,1,,3,,1,,0,,472000000,"""Moderna said it has received an additional $472 million from the U.S. governments Biomedical Advanced Research and Development Authority to support the development of its novel coronavirus vaccine."" https://web.archive.org/web/20200729221814/https://www.cnbc.com/2020/07/27/moderna-gets-further-472-million-us-award-for-coronavirus-vaccine-development.html",4,0,,,,67.13,68.57,69.05,70.14,62.5,1.457,0.874,0.454,0.28,0.128,55993,56243,61734,74985,68032
27/07/2020,US,55993,-0.0044449976,475,-0.5585501859,329064917,63051.4,18.5493171,65.2410767,16.2096061,23.008,3,0,,2,0,,2,0,,4,0,,1,0,,1,1,,2,0,,3,,2,0,"""Senate Republicans proposed $1 trillion coronavirus aid bill on Monday, but Democrats have criticized the packages limitations compared to a $3 trillion proposal that passed the House of Representatives in May. Complicating matters further, President Donald Trump on Tuesday voiced disagreement with some aspects of the bill, though talks are continuing"". https://web.archive.org/web/20200729220359/https://www.cnbc.com/2020/07/29/europe-markets-coronavirus-cases-rise-us-stimulus-hits-impasse.html",1,,0,"""Senate Republicans proposed $1 trillion coronavirus aid bill on Monday, but Democrats have criticized the packages limitations compared to a $3 trillion proposal that passed the House of Representatives in May. Complicating matters further, President Donald Trump on Tuesday voiced disagreement with some aspects of the bill, though talks are continuing"". https://web.archive.org/web/20200729220359/https://www.cnbc.com/2020/07/29/europe-markets-coronavirus-cases-rise-us-stimulus-hits-impasse.html",0,,2,1,,3,,1,,0,,,,4,0,,,,67.13,68.57,69.05,70.14,62.5,1.457,0.874,0.454,0.28,0.128,56243,61734,74985,68032,67023
