date,country/region,y/cases,y_cases_increasing_rate,y/death,y_cases_increasing_rate,population,GDPPC,%_ages_0-14  ,%_ages_15-64  ,%_ages_65+,temperature,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,M1_Wildcard,M1_Notes,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,cases_1_day_before,cases_2_day_before,cases_3_day_before,cases_4_day_before,cases_5_day_before
15/04/2020,France,5497,1.087732624,762,-0.4700973574,67012883,39257.43,17.8021579,61.8064718,20.3913703,11.867,3,1,,3,1,Complete lockdown http://web.archive.org/web/20200421162501/https://www.theguardian.com/world/2020/apr/19/israel-and-south-korea-to-ease-coronavirus-lockdowns,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,7.09E+11,"Two days after President Macron extended confinement until 11 May, French Prime Minister Edouard Philippe said the government had agreed to boost a 45-billion-euro fund to support the economy through the epidemic to 110 billion euros. https://web.archive.org/save/http://www.rfi.fr/en/france/20200415-french-government-boosts-covid-19-emergency-fund-to-110-billion-euros-health-workers-unemployed-coronavirus",0,,2,1,,1,,1,,0,,0,,0,,,,,87.96,91.67,76.79,72.92,100,1.472,1.045,0.436,0.111,0.183,2633,2641,405,2569,785
16/04/2020,France,2633,-0.003029155623,1438,0.9096945551,67012883,39257.43,17.8021579,61.8064718,20.3913703,11.867,3,1,,3,1,Complete lockdown http://web.archive.org/web/20200421162501/https://www.theguardian.com/world/2020/apr/19/israel-and-south-korea-to-ease-coronavirus-lockdowns,2,1,,4,1,,1,1,,2,1,Lockdown extended until 11th May https://web.archive.org/web/20200425100334/https://www.bloomberg.com/news/articles/2020-04-19/france-to-unveil-end-of-lockdown-plan-within-2-weeks,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,87.96,91.67,76.79,72.92,100,1.472,1.045,0.436,0.111,0.183,2641,405,2569,785,2051
17/04/2020,France,2641,5.520987654,753,-0.01051248357,67012883,39257.43,17.8021579,61.8064718,20.3913703,11.867,3,1,,3,1,Complete lockdown http://web.archive.org/web/20200421162501/https://www.theguardian.com/world/2020/apr/19/israel-and-south-korea-to-ease-coronavirus-lockdowns,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,87.96,91.67,76.79,72.92,100,1.472,1.045,0.436,0.111,0.183,405,2569,785,2051,2667
18/04/2020,France,405,-0.8423511094,761,0.1853582555,67012883,39257.43,17.8021579,61.8064718,20.3913703,11.867,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,87.96,91.67,76.79,72.92,100,1.472,1.045,0.436,0.111,0.183,2569,785,2051,2667,1827
19/04/2020,France,2569,2.272611465,642,0.6253164557,67012883,39257.43,17.8021579,61.8064718,20.3913703,11.867,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,87.96,91.67,76.79,72.92,100,1.472,1.045,0.436,0.111,0.183,785,2051,2667,1827,1653
20/04/2020,France,785,-0.6172598732,395,-0.2778793419,67012883,39257.43,17.8021579,61.8064718,20.3913703,11.867,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,87.96,91.67,76.79,72.92,100,1.472,1.045,0.436,0.111,0.183,2051,2667,1827,1653,1773
21/04/2020,France,2051,-0.2309711286,547,0.03013182674,67012883,39257.43,17.8021579,61.8064718,20.3913703,11.867,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,87.96,91.67,76.79,72.92,100,1.472,1.045,0.436,0.111,0.183,2667,1827,1653,1773,1537
22/04/2020,France,2667,0.4597701149,531,-0.02389705882,67012883,39257.43,17.8021579,61.8064718,20.3913703,11.867,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,"The Academy of Medicine recommends wearing a facial mask since April 22. However, the government does not officially recommend wearing masks. https://web.archive.org/web/20200916093621/https://www.france24.com/fr/20200423-covid-19-l-acad%C3%A9mie-de-m%C3%A9decine-appelle-au-port-obligatoire-du-masque https://web.archive.org/web/20200916093701/ https://www.lesechos.fr/industrie-services/pharmacie-sante/les-francais-pourront-se-procurer-des-masques-a-partir-du-4-mai-1197759",,,87.96,91.67,76.79,72.92,100,1.472,1.045,0.436,0.111,0.183,1827,1653,1773,1537,461
23/04/2020,France,1827,0.1052631579,544,0.05426356589,67012883,39257.43,17.8021579,61.8064718,20.3913703,11.867,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,87.96,91.67,76.79,72.92,100,1.472,1.045,0.436,0.111,0.183,1653,1773,1537,461,1195
24/04/2020,France,1653,-0.06768189509,516,0.3264781491,67012883,39257.43,17.8021579,61.8064718,20.3913703,11.867,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,87.96,91.67,76.79,72.92,100,1.472,1.045,0.436,0.111,0.183,1773,1537,461,1195,1065
25/04/2020,France,1773,0.1535458686,389,0.05420054201,67012883,39257.43,17.8021579,61.8064718,20.3913703,11.867,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,87.96,91.67,76.79,72.92,100,1.472,1.045,0.436,0.111,0.183,1537,461,1195,1065,1607
26/04/2020,France,1537,2.334056399,369,0.5247933884,67012883,39257.43,17.8021579,61.8064718,20.3913703,11.867,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,0,,,,,87.96,91.67,76.79,72.92,100,1.472,1.045,0.436,0.111,0.183,461,1195,1065,1607,1139
27/04/2020,France,461,-0.6142259414,242,-0.4462242563,67012883,39257.43,17.8021579,61.8064718,20.3913703,11.867,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,1,1,"France's Director General of Health J矇r繫me Salomon said: ""We encourage the general public, if they so wish, to wear (...) these alternative masks which are being produced."" Masks are not compulsory yet, but recommmended, hence 1G. https://web.archive.org/web/20200916054944/https://www.thelocal.fr/20200406/mask-or-no-mask-what-is-the-official-coronavirus-advice-in-france",,,87.96,91.67,78.57,75,100,1.472,1.045,0.436,0.111,0.183,1195,1065,1607,1139,604
28/04/2020,France,1195,0.1220657277,437,0.1907356948,67012883,39257.43,17.8021579,61.8064718,20.3913703,11.867,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,"France is to have brigades of people who will trace contacts of people who test positive for Covid-19 after confinement ends, to help contain further spread of the virus. ""Prime minister Edouard Philippe made the announcement as part of his speech on Tuesday April 28. He said: [We want to] protect, test, isolate. In each department, we will have brigades whose job it is to compile a list of contacts, and to call them, to invite them to be tested, telling them where to go for a test, and then to check that these tests have indeed been done."" [https://web.archive.org/web/20200514043914/https://www.connexionfrance.com/French-news/Covid-19-coronavirus-contact-tracing-brigades-in-France-What-we-know-so-far]",0,,0,,1,1,,,,87.96,91.67,78.57,75,100,1.472,1.045,0.436,0.111,0.183,1065,1607,1139,604,794
29/04/2020,France,1065,-0.3372744244,367,-0.1405152225,67012883,39257.43,17.8021579,61.8064718,20.3913703,11.867,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,1,1,,,,87.96,91.67,78.57,75,100,1.472,1.045,0.436,0.111,0.183,1607,1139,604,794,308
30/04/2020,France,1607,0.4108867428,427,0.4775086505,67012883,39257.43,17.8021579,61.8064718,20.3913703,11.867,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,1,1,,,,87.96,91.67,78.57,75,100,1.472,1.045,0.436,0.111,0.183,1139,604,794,308,576
01/05/2020,France,1139,0.8857615894,289,0.3256880734,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,1,1,,,,87.96,91.67,78.57,75,100,1.472,1.045,0.436,0.111,0.183,604,794,308,576,1104
02/05/2020,France,604,-0.2392947103,218,0.313253012,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,1,1,,,,87.96,91.67,78.57,75,100,1.472,1.045,0.436,0.111,0.183,794,308,576,1104,4183
03/05/2020,France,794,1.577922078,166,0.2296296296,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,1,1,,,,87.96,91.67,78.57,75,100,1.472,1.045,0.436,0.111,0.183,308,576,1104,4183,629
04/05/2020,France,308,-0.4652777778,135,-0.5588235294,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,545386407,"France to pledge 500 million euros for global coronavirus vaccine hunt', (Monday 4th May 2020). https://uk.reuters.com/article/health-coronavirus-eu-france/macron-france-to-pledge-500-million-euros-for-global-coronavirus-vaccine-hunt-idUKKBN22G1PF",1,1,,,,87.96,91.67,78.57,75,100,1.472,1.045,0.436,0.111,0.183,576,1104,4183,629,642
05/05/2020,France,576,-0.4782608696,306,-0.07272727273,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,1,1,,,,87.96,91.67,78.57,75,100,1.472,1.045,0.436,0.111,0.183,1104,4183,629,642,433
06/05/2020,France,1104,-0.7360745876,330,0.1870503597,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,1,1,,,,87.96,91.67,78.57,75,100,1.472,1.045,0.436,0.111,0.183,4183,629,642,433,209
07/05/2020,France,4183,5.650238474,278,0.5617977528,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,1,1,,,,87.96,91.67,78.57,75,100,1.472,1.045,0.436,0.111,0.183,629,642,433,209,456
08/05/2020,France,629,-0.02024922118,178,-0.2674897119,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,1,1,,,,87.96,91.67,78.57,75,100,1.472,1.045,0.436,0.111,0.183,642,433,209,456,708
09/05/2020,France,642,0.4826789838,243,2.0375,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,1,1,,,,87.96,91.67,78.57,75,100,1.472,1.045,0.436,0.111,0.183,433,209,456,708,507
10/05/2020,France,433,1.071770335,80,0.1428571429,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,3,1,,3,1,,2,1,,4,1,,1,1,,2,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,1,,1,,0,,0,,1,1,,,,87.96,91.67,78.57,75,100,1.472,1.045,0.436,0.111,0.183,209,456,708,507,622
11/05/2020,France,209,-0.5416666667,70,-0.7338403042,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,"Schools start to reopen. ""To meet the fears of teachers and families, the thousands of nursery and primary schools, which reopen, will be subject to a strict health protocol, to avoid any further outbreak of the epidemic."" [https://web.archive.org/web/20200520143429/https://www.france24.com/fr/20200512-le-d%C3%A9confinement-continue-en-france-avec-la-r%C3%A9ouverture-des-%C3%A9coles]",2,1,"Some shops are re-opening, hairdressers, beauty salons, markets to name a few: https://web.archive.org/web/20200722152406/https://www.connexionfrance.com/French-news/France-deconfinement-May-11-What-is-allowed-or-not-allowed-parks-beaches-schools-bars-restaurants-going-out-travel-transport",2,1,,4,1,"The d矇cret of May 11 stipulates that gatherings of more than 10 people are forbidden (except for professional reasons). ""Tout rassemblement, r矇union ou activit矇 un titre autre que professionnel sur la voie publique ou dans un lieu public, mettant en pr矇sence de mani癡re simultan矇e plus de dix personnes, est interdit sur l'ensemble du territoire de la R矇publique"". https://web.archive.org/web/20200916095903/https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000041858681",1,1,"As part of France's measures to lift lockdown, ""Public transport between regions will also be reduced to ensure people comply and advanced reservation will be compulsory. In the Paris metro, capacity will be reduced to about 70 percent for at least three weeks after May 11. Philippe says only ""one seat out of two"" will be in use and platforms will be marked to encourage social distancing and the flow of passengers will be reduced for rush hour."" [https://web.archive.org/web/20200520113256/https://www.france24.com/en/20200429-key-points-of-france-s-strategy-for-lifting-its-nationwide-covid-19-lockdown]",1,1,People who can work from home are recommended to do so. [https://web.archive.org/web/20200520113256/https://www.france24.com/en/20200429-key-points-of-france-s-strategy-for-lifting-its-nationwide-covid-19-lockdown],2,1,You can travel up to a maximum of 100km from your home address: https://www.connexionfrance.com/French-news/France-deconfinement-May-11-What-is-allowed-or-not-allowed-parks-beaches-schools-bars-restaurants-going-out-travel-transport,3,,2,1,,2,,0,,0,,2,1,,2,"After May 11, 2020, anyone with symptoms or who has been exposed to a risk of contamination will be tested. ""La doctrine scientifique fondant la strat矇gie nationale de d矇pistage virologique applicable compter du 11 mai 2020 consiste d矇pister toute personne pr矇sentant des sympt繫mes ou ayant 矇t矇 expos矇e un risque de contamination."" https://web.archive.org/web/20200524201028/https://www.gouvernement.fr/sites/default/files/rapport_jean_castex_-_preparation_de_la_sortie_du_confinement.pdf",2,"May 11 marks the beginning of a gradual deconfinement. Monitoring of all the indicators is underway (the rate of new cases in the population over a period of seven days, the hospital capacities in intensive care remain saturated, the local system of tests and detection of contact cases is not sufficiently ready). This phase will run until June 2. https://web.archive.org/web/20200524220240/https://www.gouvernement.fr/info-coronavirus/les-actions-du-gouvernement",0,,0,,2,1,"After May 11, masks are mandatory in public transport. https://web.archive.org/web/20200916092858/https://www.liberation.fr/direct/element/transports-en-commun-le-port-du-masque-obligatoire-a-partir-du-11-mai_112895/ Recommended indoor.",,,76.85,84.52,79.17,75.69,100,1.472,1.045,0.436,0.111,0.183,456,708,507,622,563
12/05/2020,France,456,-0.3559322034,263,-0.2442528736,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,76.85,84.52,79.17,75.69,100,1.472,1.045,0.436,0.111,0.183,708,507,622,563,372
13/05/2020,France,708,0.3964497041,348,3.192771084,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,76.85,84.52,79.17,75.69,100,1.472,1.045,0.436,0.111,0.183,507,622,563,372,120
14/05/2020,France,507,-0.1848874598,83,-0.7635327635,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,2,,3239199160,"The government launched a plan to support the sectors of tourism, sports and culture: 3 billion euros. https://web.archive.org/web/20200607122854/https://www.economie.gouv.fr/covid19-soutien-entreprises/plan-soutien-secteur-tourisme",0,,2,1,,2,,2,,0,,0,,2,1,,,,76.85,84.52,79.17,75.69,100,1.472,1.045,0.436,0.111,0.183,622,563,372,120,492
15/05/2020,France,622,0.1047957371,351,1.7,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,76.85,84.52,79.17,75.69,100,1.472,1.045,0.436,0.111,0.183,563,372,120,492,524
16/05/2020,France,563,0.5134408602,130,0.4772727273,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,76.85,84.52,79.17,75.69,100,1.472,1.045,0.436,0.111,0.183,372,120,492,524,418
17/05/2020,France,372,2.1,88,0.2941176471,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,76.85,84.52,79.17,75.69,100,1.472,1.045,0.436,0.111,0.183,120,492,524,418,318
18/05/2020,France,120,-0.756097561,68,-0.6344086022,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,76.85,84.52,79.17,75.69,100,1.472,1.045,0.436,0.111,0.183,492,524,418,318,403
19/05/2020,France,492,-0.06106870229,186,0.488,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,76.85,84.52,79.17,75.69,100,1.472,1.045,0.436,0.111,0.183,524,418,318,403,240
20/05/2020,France,524,0.2535885167,125,0.1363636364,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,76.85,84.52,79.17,75.69,100,1.472,1.045,0.436,0.111,0.183,418,318,403,240,115
21/05/2020,France,418,0.3144654088,110,0.3253012048,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,76.85,84.52,79.17,75.69,100,1.472,1.045,0.436,0.111,0.183,318,403,240,115,358
22/05/2020,France,318,-0.2109181141,83,0.1216216216,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,76.85,84.52,79.17,75.69,100,1.472,1.045,0.436,0.111,0.183,403,240,115,358,276
23/05/2020,France,403,0.6791666667,74,0.7209302326,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,76.85,84.52,79.17,75.69,100,1.472,1.045,0.436,0.111,0.183,240,115,358,276,191
24/05/2020,France,240,1.086956522,43,0.2285714286,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,76.85,84.52,79.17,75.69,100,1.472,1.045,0.436,0.111,0.183,115,358,276,191,3325
25/05/2020,France,115,-0.6787709497,35,-0.4615384615,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,76.85,84.52,79.17,75.69,100,1.472,1.045,0.436,0.111,0.183,358,276,191,3325,597
26/05/2020,France,358,0.2971014493,65,-0.3367346939,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,0,"In most regions, restrictions on work have been lifted, but the government recommends working remotely wherever possible. In regions with local outbreaks, stricter policies may remain in place. https://archive.vn/3Dxvq",2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,1,"Banks are asked by the government to help out their clients, provide solutions (for instance, postponing loan repayments); but since the government ensures that the population's purchasing power does not lower, there are no official measures with regards to freezing households' financial obligations households (these measures only apply to companies). https://web.archive.org/web/20200608212857/https://point-banque.fr/2020/03/20/la-banque-de-france-exclut-tout-report-des-echeances-bancaires-pour-les-particuliers/",8777839981,The government launched a plan to support the car industry. 8 billion euros. https://web.archive.org/web/20200607123510/https://www.economie.gouv.fr/plan-soutien-filiere-automobile,0,,2,1,,2,,2,,0,,0,,2,1,,,,75,80.95,74.4,74.31,75,1.472,1.045,0.436,0.111,0.183,276,191,3325,597,1828
27/05/2020,France,276,0.445026178,98,0.4848484848,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,75,80.95,74.4,74.31,75,1.472,1.045,0.436,0.111,0.183,191,3325,597,1828,257
28/05/2020,France,191,-0.942556391,66,0,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,75,80.95,74.4,74.31,75,1.472,1.045,0.436,0.111,0.183,3325,597,1828,257,338
29/05/2020,France,3325,4.569514238,66,0.2692307692,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,75,80.95,74.4,74.31,75,1.472,1.045,0.436,0.111,0.183,597,1828,257,338,-766
30/05/2020,France,597,-0.6734135667,52,-0.08771929825,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,75,80.95,74.4,74.31,75,1.472,1.045,0.436,0.111,0.183,1828,257,338,-766,352
31/05/2020,France,1828,6.112840467,57,0.8387096774,67012883,39257.43,17.8021579,61.8064718,20.3913703,16.415,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,75,80.95,74.4,74.31,75,1.472,1.045,0.436,0.111,0.183,257,338,-766,352,767
01/06/2020,France,257,-0.2396449704,31,0,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,1,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,75,80.95,74.4,74.31,75,1.472,1.045,0.436,0.111,0.183,338,-766,352,767,611
02/06/2020,France,338,-1.441253264,31,-0.7102803738,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,"In Ile-de-France, during peak hours, access to public transport is reserved for people with a travel certificate from their employer or a certificate justifying a specific reason ( list of reasons on the PRIF website ). https://web.archive.org/web/20200611204115/https://www.gouvernement.fr/info-coronavirus/les-actions-du-gouvernement",1,1,"As of 2nd June, France began the second stage of deconfinement. There are no longer any stay at home requirements, but working from home is still recommended when possible, and possible outdoor activities are specific and limited to strict social distancing guidelines, so this is still coded as a recommendation to stay home during this 'gradual easing back'. https://web.archive.org/web/20200611204115/https://www.gouvernement.fr/info-coronavirus/les-actions-du-gouvernement",2,0,"Travel to overseas territories is limited to people who can ""justify an overriding health, family or professional reason."" ""On your arrival in Guadeloupe, Guyana, Reunion, Martinique, Saint-Martin, Saint-Barth矇lemy and Saint-Pierre-et-Miquelon, you are invited to remain isolated for 14 days, possibly in an accommodation."" https://web.archive.org/web/20200611204115/https://www.gouvernement.fr/info-coronavirus/les-actions-du-gouvernement",3,"Entry into the territory for travelers from countries outside the European area is prohibited and entry into the territory from the European area is subject to restrictions, until further notice https://web.archive.org/web/20200611204115/https://www.gouvernement.fr/info-coronavirus/les-actions-du-gouvernement",2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,-766,352,767,611,579
03/06/2020,France,-766,-3.176136364,107,0.3209876543,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,352,767,611,579,343
04/06/2020,France,352,-0.5410691004,81,0.8409090909,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,767,611,579,343,211
05/06/2020,France,767,0.2553191489,44,-0.04347826087,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,611,579,343,211,403
06/06/2020,France,611,0.05526770294,46,0.4838709677,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,579,343,211,403,545
07/06/2020,France,579,0.6880466472,31,1.384615385,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,343,211,403,545,425
