date,country/region,y/cases,y_cases_increasing_rate,y/death,y_cases_increasing_rate,population,GDPPC,%_ages_0-14  ,%_ages_15-64  ,%_ages_65+,temperature,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,M1_Wildcard,M1_Notes,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,cases_1_day_before,cases_2_day_before,cases_3_day_before,cases_4_day_before,cases_5_day_before
15/09/2020,UK,2621,-0.1553335482,9,-0.6666666667,66647112,39228.52,17.6957005,63.7956038,18.5086956,12.055,1,1,,2,1,,2,1,,4,1,,1,1,,1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,65.74,72.62,68.45,63.19,100,1.538,0.996,0.45,0.348,0.278,3103,3991,3395,4322,4422
16/09/2020,UK,3103,-0.2225006264,27,0.35,66647112,39228.52,17.6957005,63.7956038,18.5086956,12.055,1,1,,2,1,,2,1,,4,1,,1,1,,1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,65.74,72.62,68.45,63.19,100,1.538,0.996,0.45,0.348,0.278,3991,3395,4322,4422,3899
17/09/2020,UK,3991,0.1755522828,20,-0.04761904762,66647112,39228.52,17.6957005,63.7956038,18.5086956,12.055,1,1,,2,1,,2,1,,4,1,"Following a sharp increase in coronavirus (COVID-19) cases in Rhondda Cynon Taf area, new restrictions have been introduced to reduce the spread of the virus and protect public health for people living in the area.https://archive.fo/4WfgD",1,1,,1,0,,2,0,"Following a sharp increase in coronavirus (COVID-19) cases in Rhondda Cynon Taf area, new restrictions have been introduced to reduce the spread of the virus and protect public health for people living in the area. https://archive.fo/4WfgD",2,,2,1,,2,,0,,0,,2,1,,2,,1,,,"This is only in England so not coded for whole GBR. ""Care providers will be given an extra 瞿546 million to bolster infection control and help protect residents and staff throughout winter."" 546 million pounds / 0.770602 (Conversion Rate for 17 Sept = 708,607,091.58 US Dollars Link: https://web.archive.org/web/20200917225739/https://www.gov.uk/government/news/more-than-500-million-for-social-care-to-reduce-coronavirus-transmission-over-winter",0,,2,1,,,,65.74,72.62,68.45,63.19,100,1.538,0.996,0.45,0.348,0.278,3395,4322,4422,3899,4368
18/09/2020,UK,3395,-0.2144840352,21,-0.2222222222,66647112,39228.52,17.6957005,63.7956038,18.5086956,12.055,1,1,,2,1,"New restrictions in the North-East of England: ""Late night restriction of operating hours will be introduced, with leisure and entertainment venues required to close between 10pm to 5am"". Link: https://web.archive.org/web/20200921232352/https://www.gov.uk/government/news/stronger-measures-introduced-in-parts-of-the-north-east-to-tackle-rising-infection-rates",2,1,,4,1,"New restrictions in the North-East of England starting Friday: ""Residents must not socialise with other people outside of their own households or support bubble in private homes and gardens"". Link: https://web.archive.org/web/20200921232352/https://www.gov.uk/government/news/stronger-measures-introduced-in-parts-of-the-north-east-to-tackle-rising-infection-rateshttps://web.archive.org/web/20200921232352/https://www.gov.uk/government/news/stronger-measures-introduced-in-parts-of-the-north-east-to-tackle-rising-infection-rates",1,1,"New restrictions in the North-East of England starting Friday: ""Only ... use public transport for essential purposes, such as travelling to school or work"". Link: https://web.archive.org/web/20200921232352/https://www.gov.uk/government/news/stronger-measures-introduced-in-parts-of-the-north-east-to-tackle-rising-infection-rates",1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,65.74,72.62,68.45,63.19,100,1.538,0.996,0.45,0.348,0.278,4322,4422,3899,4368,4926
19/09/2020,UK,4322,-0.02261420172,27,0,66647112,39228.52,17.6957005,63.7956038,18.5086956,12.055,1,1,,2,1,,2,1,,4,1,,1,1,,1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,65.74,72.62,68.45,63.19,100,1.538,0.996,0.45,0.348,0.278,4422,3899,4368,4926,6178
20/09/2020,UK,4422,0.1341369582,27,0.5,66647112,39228.52,17.6957005,63.7956038,18.5086956,12.055,1,1,,2,1,,2,1,,4,1,,1,1,,1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,65.74,72.62,68.45,63.19,100,1.538,0.996,0.45,0.348,0.278,3899,4368,4926,6178,6634
21/09/2020,UK,3899,-0.1073717949,18,0.6363636364,66647112,39228.52,17.6957005,63.7956038,18.5086956,12.055,1,1,,2,1,,2,1,,4,1,,1,1,,1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,65.74,72.62,68.45,63.19,100,1.538,0.996,0.45,0.348,0.278,4368,4926,6178,6634,6873
22/09/2020,UK,4368,-0.1132764921,11,-0.7027027027,66647112,39228.52,17.6957005,63.7956038,18.5086956,12.055,1,1,,2,1,,2,1,,4,1,"From 22 September, people from different households in Northern Ireland are no longer allowed to mix indoors at all. https://web.archive.org/web/20201003192613/https://www.bbc.com/news/uk-northern-ireland-53007269",1,1,,1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,65.74,72.62,68.45,63.19,100,1.538,0.996,0.45,0.348,0.278,4926,6178,6634,6873,6041
23/09/2020,UK,4926,-0.2026545808,37,0,66647112,39228.52,17.6957005,63.7956038,18.5086956,12.055,1,1,,2,1,"On 23 September, the Scottish government imposed the following updated restrictions: ""Pubs, restaurants and all hospitality settings will be required to close at 10pm Table service will continue to be required in all hospitality premises"" Link: https://web.archive.org/web/20200924230708/https://www.gov.scot/news/new-measures-to-drive-down-infection-rate/",2,1,,4,1,"On 23 September, the Scottish government imposed new restrictions on gatherings: ""Measures include: Inside peoples homes (from tomorrow, Wednesday 23 2020) Do not meet people from any other households in your home or another persons home socially, unless they are in your extended household These rules also apply to children Children whose parents do not live in the same household can move between homes, as can non-cohabiting couples Very limited exemptions apply for childcare, and for tradespeople Private gardens or public outdoors spaces (from tomorrow, Wednesday 23 September 2020) A maximum of six people from two households can meet in outdoor spaces You should limit as far as possible the total number of households you meet in a day Under-12s do not count towards the maximum number of households or number of people who can meet outdoors. Under-12s do not have to physically distance A maximum of six 12 to 17 year olds can meet in outdoor spaces, with no household limit. Physical distancing is still required Indoors in public spaces (from tomorrow, Wednesday September 23 2020) A maximum of six people from two households can meet in public indoor spaces such as cafes, pubs and restaurants Children under 12 from those two households do not count towards the limits"" Link: https://web.archive.org/web/20200924230708/https://www.gov.scot/news/new-measures-to-drive-down-infection-rate/",1,1,,1,0,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,65.74,72.62,68.45,63.19,100,1.538,0.996,0.45,0.348,0.278,6178,6634,6873,6041,5692
24/09/2020,UK,6178,-0.06873681037,37,-0.075,66647112,39228.52,17.6957005,63.7956038,18.5086956,12.055,1,1,,2,1,"On 24 September, the UK government announced the following updates: ""Businesses selling food or drink (including cafes, bars, pubs and restaurants), social clubs, casinos, bowling alleys, amusement arcades (and other indoor leisure centres or facilities), funfairs, theme parks, adventure parks and activities, and bingo halls, must be closed between 10pm and 5am. This will include takeaways but delivery services can continue after 10pm (from 24 September)."". Link: https://web.archive.org/web/20200924224845/https://www.gov.uk/government/news/coronavirus-covid-19-what-has-changed-22-september",2,1,,4,1,"On 24 September, the UK government imposed stricter restrictions on gatherings: ""Support groups must be limited to a maximum of 15 people (from 24 September). Indoor organised sport for over 18s will no longer be exempt from the rule of six. There is an exemption for indoor organised team sports for disabled people (from 24 September). There will be a new exemption in those areas of local intervention where household mixing is not allowed to permit friends and family to provide informal childcare for children under 14 (from 24 September). Weddings and civil partnership ceremonies and receptions will be restricted to a maximum of 15 people (down from 30). Other significant standalone life events will be subject to the rule of six limits, except funerals (from 28 September)."" Link: https://web.archive.org/web/20200924224845/https://www.gov.uk/government/news/coronavirus-covid-19-what-has-changed-22-september",1,1,,1,1,"On the 22nd of September, the British government, in the grip of a second wave of coronavirus, told the nations workers to work from home if they could, a policy reversal that forced banks and other employers to readjust their corporate policies on the fly. We are once again asking office workers who can work from home to do so, Prime Minister Boris Johnson said on Tuesday, adding that Britain had reached a perilous turning point as nearly 5,000 new coronavirus cases were reported the same day. Scottish, Northern Ireland, and Wales governments all were advising that where possible, people should work from home prior (hence 0 is likely wrong for previous codings as the change coding to 0 was referring to the Leicester case and ignored Scottish advise that originally prompted the 1T coding). https://web.archive.org/web/20201004232124/https://www.nytimes.com/live/2020/09/22/business/stock-market-today-coronavirus https://www.instituteforgovernment.org.uk/explainers/coronavirus-lockdown-rules-four-nations-uk (not archivable, summary for Scotland/Wales/NI governments)",2,0,,2,,2,1,,2,,,"On 24 September, in Wales, ""Finance Minister Conor Murphy announced a raft of funding measures to address the impact of coronavirus totalling 瞿165m. This includes 瞿29m funding for the arts sector, as well as 瞿40m for councils, 瞿29m for tourism and business, including a holiday-at-home voucher scheme, 瞿14.8m for the A6 and 瞿15m for NI Water."" 265 million pounds = 210,446,294.374792 USD (conversion rate for 24 September) Link: https://web.archive.org/web/20200924233656/https://www.belfasttelegraph.co.uk/news/health/coronavirus/coronavirus-northern-ireland-announcement-on-pub-curfew-delayed-as-new-funding-measures-unveiled-39558452.html",0,,2,1,,2,,1,24 September The UK government has launched a new COVID-19 tracing app in England and Wales. Link: Link: https://web.archive.org/web/20200924221749/https://www.gov.uk/government/news/nhs-covid-19-app-launches-across-england-and-wales,0,,0,,2,1,"In England, you must wear a face covering in the following indoor settings: public transport (aeroplanes, trains, trams and buses). Taxis and private hire vehicles (PHVs). Transport hubs (airports, rail and tram stations and terminals, maritime ports and terminals, bus and coach stations and terminals). Shops and supermarkets (places which offer goods or services for retail sale or hire. Shopping centres (malls and indoor markets) auction houses. Premises providing hospitality (bars, pubs, restaurants, cafes), except when seated at a table to eat or drink. Post offices, banks, building societies, high-street solicitors and accountants, credit unions, short-term loan providers, savings clubs and money service businesses. Estate and lettings agents. Theatres premises providing personal care and beauty treatments (hair salons, barbers, nail salons, massage centres, tattoo and piercing parlours). Premises providing veterinary services. Visitor attractions and entertainment venues (museums, galleries, cinemas, theatres, concert halls, cultural and heritage sites, aquariums, indoor zoos and visitor farms, bingo halls, amusement arcades, adventure activity centres, indoor sports stadiums, funfairs, theme parks, casinos, skating rinks, bowling alleys, indoor play areas including soft-play areas). Libraries and public reading rooms. Places of worship funeral service providers (funeral homes, crematoria and burial ground chapels). Community centres, youth centres and social clubs. Exhibition halls and conference centres, public areas in hotels and hostels. Storage and distribution facilities You are expected to wear a face covering before entering any of these settings and must keep it on until you leave unless there is a reasonable excuse for removing it. You should also wear a face covering in indoor places not listed here where social distancing may be difficult and where you will come into contact with people you do not normally meet. https://web.archive.org/web/20201104080631/https://www.gov.uk/government/publications/face-coverings-when-to-wear-one-and-how-to-make-your-own/face-coverings-when-to-wear-one-and-how-to-make-your-own",,,67.59,72.62,69.64,64.58,100,1.538,0.996,0.45,0.348,0.278,6634,6873,6041,5692,4044
25/09/2020,UK,6634,-0.03477375236,40,0.1764705882,66647112,39228.52,17.6957005,63.7956038,18.5086956,12.055,1,1,,2,1,"Nightclubs, dance halls, discotheques, sexual entertainment venues and hostess bars remain closed in England, as they do across the UK. Despite this being a rather thin basis, 2G maintained. https://web.archive.org/web/20201004221158/https://www.gov.uk/government/publications/further-businesses-and-premises-to-close/closing-certain-businesses-and-venues-in-england",2,1,,4,1,,1,1,"Government guidance still recommends to avoid public transport if other methods of transportation are available (""You can help control coronavirus and travel safely by walking and cycling, if you can.""). Although car transport and public transit are both seen as equal options in those cases, making a case for a downgrade to 1T/0. 1G maintained, though further review is recommended. https://web.archive.org/web/20201004094514/https://www.gov.uk/guidance/coronavirus-covid-19-safer-travel-guidance-for-passengers",1,1,,2,0,"People in Llanelli, Cardiff, Swansea, Merthyr Tydfil, Bridgend, Blaenau Gwent,Newport, Rhondda Cynon Taf and Caerphilly are under local lockdowns and should not enter or leave those areas without a reasonable excuse like going to work, unless you can do so from home, or school. However, as per my flag on Aug 1, I suspect that this does not actually rise to 2T. For the sake of consistency, 2T is maintained, but further review is required. https://web.archive.org/web/20201004030226/https://www.bbc.com/news/uk-england-52934822",2,Quarantine on arrival still in place for most countries. https://web.archive.org/web/20201004231526/https://www.gov.uk/guidance/coronavirus-covid-19-travel-corridors,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,67.59,72.62,69.64,64.58,100,1.538,0.996,0.45,0.348,0.278,6873,6041,5692,4044,7143
26/09/2020,UK,6873,0.1377255421,34,-0.02857142857,66647112,39228.52,17.6957005,63.7956038,18.5086956,12.055,1,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,67.59,72.62,69.64,64.58,100,1.538,0.996,0.45,0.348,0.278,6041,5692,4044,7143,7108
27/09/2020,UK,6041,0.06131412509,35,1.058823529,66647112,39228.52,17.6957005,63.7956038,18.5086956,12.055,1,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,67.59,72.62,69.64,64.58,100,1.538,0.996,0.45,0.348,0.278,5692,4044,7143,7108,6914
28/09/2020,UK,5692,0.4075173096,17,0.3076923077,66647112,39228.52,17.6957005,63.7956038,18.5086956,12.055,1,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,67.59,72.62,69.64,64.58,100,1.538,0.996,0.45,0.348,0.278,4044,7143,7108,6914,6968
29/09/2020,UK,4044,-0.433851323,13,-0.8169014085,66647112,39228.52,17.6957005,63.7956038,18.5086956,12.055,1,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,,"Only for Scotland so figure not recorded. Scotlands health and social care sector will receive 瞿1.1 billion in additional funding to support its work through coronavirus (COVID-19) pressures, Health Secretary Jeane Freeman has announced. The funding will be allocated to NHS Boards and Health and Social Care Partnerships across Scotland to help them meet COVID-19 related costs such as additional staffing or sickness expenditure, enhanced infection prevention and control measures, and the purchase of PPE. 1100000000 GPB in USD on Sep 29: 1413217853.02 as per X rates historical rates (https://www.x-rates.com/historical/?from=GBP&amount=1100000000&date=2020-09-29) https://web.archive.org/web/20201004230903/https://www.gov.scot/news/gbp-1-1b-for-health-and-social-care-sector/",0,,2,1,,,,67.59,72.62,69.64,64.58,100,1.538,0.996,0.45,0.348,0.278,7143,7108,6914,6968,12871
30/09/2020,UK,7143,0.004924029263,71,0,66647112,39228.52,17.6957005,63.7956038,18.5086956,12.055,1,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,67.59,72.62,69.64,64.58,100,1.538,0.996,0.45,0.348,0.278,7108,6914,6968,12871,22961
01/10/2020,UK,7108,0.0280590107,71,0.2033898305,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,1,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,67.59,72.62,69.64,64.58,100,1.538,0.996,0.45,0.348,0.278,6914,6968,12871,22961,12593
02/10/2020,UK,6914,-0.007749712974,59,-0.1060606061,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,1,1,,2,1,,2,1,,4,1,"As of October 2nd, previous restrictions still in place as the source below proves. The only exception is the ability to gather in groups of up to 30 outside in Wales. As per the entry of Sep 14 (It should be noted, however, that technically not ALL private gatherings are reduced to a level 4 due to Wales allowing outdoor gatherings of slightly bigger groups. On rainy days, of which Wales has a considerable amount, outdoor gatherings outside of someones gardens (for which the rule of six applies even outside) are somewhat unlikely and a coding of 4 is therefore appropriate.), such an exception is still considered 4G in my opinion, although a case for 4T (excluding Wales) also exists. https://web.archive.org/web/20201004214002/https://www.bbc.com/news/uk-51506729",1,1,,1,1,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,67.59,72.62,69.64,64.58,100,1.538,0.996,0.45,0.348,0.278,6968,12871,22961,12593,14542
03/10/2020,UK,6968,-0.4586279232,66,0.3469387755,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,1,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,67.59,72.62,69.64,64.58,100,1.538,0.996,0.45,0.348,0.278,12871,22961,12593,14542,14162
04/10/2020,UK,12871,-0.4394407909,49,0.4848484848,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,1,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,"04 October 16,000 coronavirus tests unreported due to a glitch in excel spreadsheet make headline news across UK. Therefore far from comprehensive test and tracing https://web.archive.org/web/20201005134537/https://consent.yahoo.com/v2/collectConsent?sessionId=2_cc-session_906e4e80-6bcd-48f8-9eef-a802add497c6",0,,0,,2,1,,,,67.59,72.62,69.64,64.58,100,1.538,0.996,0.45,0.348,0.278,22961,12593,14542,14162,17540
05/10/2020,UK,22961,0.8233145398,33,0.7368421053,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,1,1,"no updates recorded. Despite regional lockdowns, schools are likely to remain open.",2,1,no changes observed.,2,1,no changes observed.,4,1,remains in place.,1,1,remains in place.,1,1,remains in place.,2,0,"see below changes made, I would interpret changes from mid-October as a 1T (recommendation) instead of a requirement to stay at home, at least based on the wording of policies.",2,,2,1,,2,,0,,0,,2,1,,2,no changes observed here.,1,,,,0,,2,1,,,,67.59,72.62,69.64,64.58,100,1.538,0.996,0.45,0.348,0.278,12593,14542,14162,17540,13864
06/10/2020,UK,12593,-0.1340255811,19,-0.75,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,1,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,,"The British Government has purchased 1 million antibody tests from the UK-RTC, though the value is not available. https://web.archive.org/web/20201019110159/https://www.gov.uk/government/news/government-invests-in-uk-developed-antibody-tests-from-uk-rapid-test-consortium",0,,2,1,,,,67.59,72.62,69.64,64.58,100,1.538,0.996,0.45,0.348,0.278,14542,14162,17540,13864,15165
07/10/2020,UK,14542,0.02683236831,76,0.08571428571,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,1,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,67.59,72.62,69.64,64.58,100,1.538,0.996,0.45,0.348,0.278,14162,17540,13864,15165,12872
08/10/2020,UK,14162,-0.1925883694,70,-0.09090909091,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,1,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,67.59,72.62,69.64,64.58,100,1.538,0.996,0.45,0.348,0.278,17540,13864,15165,12872,13972
09/10/2020,UK,17540,0.2651471437,77,-0.1149425287,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,1,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,0,,2,,2,1,,2,The Chancellor announced on 9 October that the UK Governments Job Support Scheme is being expanded to support businesses required to close their doors as a result of any new coronavirus restrictions. https://web.archive.org/web/20201015134609/https://www.gov.uk/government/news/covid-support-for-welsh-businesses-job-support-scheme-expanded,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,67.59,72.62,69.64,64.58,100,1.538,0.996,0.45,0.348,0.278,13864,15165,12872,13972,17232
10/10/2020,UK,13864,-0.08578964721,87,0.07407407407,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,1,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,67.59,72.62,69.64,64.58,100,1.538,0.996,0.45,0.348,0.278,15165,12872,13972,17232,19724
11/10/2020,UK,15165,0.1781385954,81,0.2461538462,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,1,1,,2,1,,2,1,,4,1,,1,1,,1,1,,2,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,67.59,72.62,69.64,64.58,100,1.538,0.996,0.45,0.348,0.278,12872,13972,17232,19724,18978
12/10/2020,UK,12872,-0.07872888634,65,0.3,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,1,1,,2,1,"The government has introduced a new 3-tiered system, in which Pubs and bars must close, and can only remain open where they operate as if they were a restaurant which means serving substantial meals, like a main lunchtime or evening meal. They may only serve alcohol as part of such a meal. However, ""Non-essential retail will remain open"". Therefore this is coded as a 2. https://web.archive.org/web/20201012181705/https://www.gov.uk/government/news/prime-minister-announces-new-local-covid-alert-levels",2,1,no changes reported.,4,1,"The government has introduced a new 3-tiered system, however, on all 3 levels, restrictions of gatherings of fewer than 10 people are in place (and it is therefore coded as a G rather than a T). https://web.archive.org/web/20201012181705/https://www.gov.uk/government/news/prime-minister-announces-new-local-covid-alert-levels",1,1,"As part of the introduced policies, this is recommended but not required. https://web.archive.org/web/20201012181705/https://www.gov.uk/government/news/prime-minister-announces-new-local-covid-alert-levels",1,0,"As part of the newly introduced policies, this is recommended in very high levels areas, but not in high or medium levels. https://web.archive.org/web/20201012181705/https://www.gov.uk/government/news/prime-minister-announces-new-local-covid-alert-levels",1,0,"As part of the newly introduced policies, this is recommended in very high and high levels areas, but not in medium levels. https://web.archive.org/web/20201012181705/https://www.gov.uk/government/news/prime-minister-announces-new-local-covid-alert-levels",2,Quarantine on arrival still in place for most countries. https://web.archive.org/web/20201004231526/https://www.gov.uk/guidance/coronavirus-covid-19-travel-corridors,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,60.19,67.86,64.88,59.03,100,1.538,0.996,0.45,0.348,0.278,13972,17232,19724,18978,15635
13/10/2020,UK,13972,-0.1891829155,50,-0.6503496503,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,1,1,,2,1,,2,1,,4,1,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,3214960,The UK government donated 432 quick COVID-19 tests to help Guatemalas regional hospital in Zacapa. https://web.archive.org/web/20201014074237/https://www.gov.uk/government/news/uk-donation-helps-zacapa-regional-hospital-to-fight-covid-19,2,1,,2,,1,,0,,0,,2,1,,,,60.19,67.86,64.88,59.03,100,1.538,0.996,0.45,0.348,0.278,17232,19724,18978,15635,16171
14/10/2020,UK,17232,-0.1263435409,143,0.04379562044,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,1,1,,2,1,,2,1,,4,1,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,60.19,67.86,64.88,59.03,100,1.538,0.996,0.45,0.348,0.278,19724,18978,15635,16171,16981
15/10/2020,UK,19724,0.0393086732,137,-0.007246376812,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,1,1,,2,1,,2,1,,4,1,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,60.19,67.86,64.88,59.03,100,1.538,0.996,0.45,0.348,0.278,18978,15635,16171,16981,18803
16/10/2020,UK,18978,0.2138151583,138,0.01470588235,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,1,1,,2,1,,2,1,,4,1,,1,1,,1,0,,1,0,,2,,2,1,,2,,6.02E+10,"""We are providing up to 瞿465 million to help Very High alert level areas to implement and enforce the restrictions, in addition to the 瞿1 billion of extra funding for local authorities across the country."" https://web.archive.org/web/20201019225545/https://www.gov.uk/government/speeches/prime-ministers-statement-on-coronavirus-covid-19-16-october-2020",0,,2,1,,2,,1,,0,,0,,2,1,,,,60.19,67.86,64.88,59.03,100,1.538,0.996,0.45,0.348,0.278,15635,16171,16981,18803,21330
17/10/2020,UK,15635,-0.03314575475,136,-0.09333333333,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,1,1,,2,1,,2,1,,4,1,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,60.19,67.86,64.88,59.03,100,1.538,0.996,0.45,0.348,0.278,16171,16981,18803,21330,26687
18/10/2020,UK,16171,-0.047700371,150,1.23880597,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,1,1,,2,1,,2,1,,4,1,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,60.19,67.86,64.88,59.03,100,1.538,0.996,0.45,0.348,0.278,16981,18803,21330,26687,21238
19/10/2020,UK,16981,-0.09689943094,67,-0.1625,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,3,0,"In Northern Ireland, all schools must close as of October 19, and will not reopen until November 2. https://web.archive.org/web/20201015054422/https://www.bbc.com/news/uk-northern-ireland-53007269",2,1,,2,1,,4,1,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,65.74,71.43,68.45,63.19,100,1.538,0.996,0.45,0.348,0.278,18803,21330,26687,21238,20531
20/10/2020,UK,18803,-0.1184716362,80,-0.6680497925,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,3,0,,2,1,,2,1,,4,1,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,68950000,"New research will explore the potential for new studies to accelerate development of a COVID-19 (coronavirus) vaccine 瞿33.6 million government investment will back the studies in partnership with Imperial College London, hVIVO and the Royal Free London NHS Foundation Trust a further 瞿19.7 million will scale up capabilities to process blood samples from clinical trials https://web.archive.org/web/20201030155256/https://www.gov.uk/government/news/expert-partnership-to-explore-and-establish-human-challenge-studies-of-covid-19-in-the-uk",0,,2,1,,,,65.74,71.43,68.45,63.19,100,1.538,0.996,0.45,0.348,0.278,21330,26687,21238,20531,23012
21/10/2020,UK,21330,-0.20073444,241,0.2617801047,66647112,39228.52,17.6957005,63.7956038,18.5086956,8.686,3,0,,2,1,,2,1,,4,1,,1,1,,1,0,,1,0,,2,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,,,65.74,71.43,68.45,63.19,100,1.538,0.996,0.45,0.348,0.278,26687,21238,20531,23012,19790
